studentid,Subject,Achievement Level
10000,English,1
10000,Science,2
10000,Mathematics,2
10000,Chinese,3
10001,English,3
10001,Science,3
10001,Mathematics,2
10001,Chinese,1
10002,English,3
10002,Science,2
10002,Mathematics,2
10002,Malay,2
10003,English,3
10003,Science,3
10003,Mathematics,3
10003,Chinese,5
10004,English,2
10004,Science,2
10004,Mathematics,2
10004,Chinese,3
10005,English,3
10005,Science,2
10005,Mathematics,3
10005,Chinese,3
10006,English,2
10006,Science,2
10006,Mathematics,1
10006,Chinese,2
10007,English,2
10007,Science,3
10007,Mathematics,2
10007,Tamil,4
10008,English,3
10008,Science,3
10008,Mathematics,3
10008,Malay,3
10009,English,1
10009,Science,2
10009,Mathematics,2
10009,Tamil,2
10010,English,3
10010,Science,2
10010,Mathematics,2
10010,Chinese,1
